Country;Units;Scale;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;Estimates Start After
Argentina;"Purchasing power parity; international dollars";Billions;418.488;378.796;420.382;470.169;527.728;587.451;657.57;697.557;661.276;736.718;797.264;819.698;849.616;839.897;867.177;885.228;1,039.33;1,036.98;1,033.46;941.848;1,015.01;1,063.68;1,110.14;1,152.78;1,194.64;1,235.73;2019
Bolivia;"Purchasing power parity; international dollars";Billions;30.071;31.306;32.752;35.038;37.727;40.733;43.736;47.328;49.29;51.922;55.765;61.453;69.841;75.554;77.543;82.736;94.285;100.627;104.694;97.804;105.063;111.954;118.836;125.813;132.776;139.866;2019
Brazil;"Purchasing power parity; international dollars";Billions;1,640.97;1,717.83;1,769.69;1,922.01;2,045.34;2,190.73;2,386.12;2,556.45;2,572.70;2,798.62;2,970.63;2,998.54;3,133.89;3,187.16;3,014.76;2,939.10;3,018.71;3,146.32;3,247.68;3,153.63;3,328.46;3,491.09;3,646.49;3,797.84;3,950.52;4,105.75;2020
Chile;"Purchasing power parity; international dollars";Billions;183.461;192.133;203.706;224.257;244.518;267.831;288.534;304.637;302.084;323.402;350.36;374.116;394.268;404.577;407.606;413.328;436.866;463.993;477.091;454.668;491.535;521.872;548;573.43;599.07;625.869;2020
Colombia;"Purchasing power parity; international dollars";Billions;275.822;287.201;303.997;328.83;355.03;390.344;427.839;450.48;459.089;485.313;529.874;553.769;591.784;625.018;630.399;672.095;700.091;735.284;772.967;728.767;780.262;826.784;878.906;931.806;986.653;1,041.81;2020
Ecuador;"Purchasing power parity; international dollars";Billions;78.706;83.227;87.081;96.768;105.062;113.008;118.585;128.577;130.291;136.456;150.267;159.56;175.196;186.847;179.31;181.967;195.011;202.268;205.903;192.77;201.194;208.418;216.743;225.748;235.47;245.89;2019
Mexico;"Purchasing power parity; international dollars";Billions;1,292.02;1,311.93;1,355.62;1,446.70;1,526.18;1,643.05;1,725.85;1,779.54;1,698.33;1,806.05;1,911.32;2,012.77;2,064.49;2,173.23;2,230.64;2,383.39;2,472.59;2,587.53;2,632.29;2,444.68;2,613.80;2,753.20;2,875.49;2,995.08;3,115.36;3,237.77;2020
Paraguay;"Purchasing power parity; international dollars";Billions;35.895;36.456;38.737;41.394;43.594;47.072;50.957;55.252;55.529;62.437;66.449;64.357;72.178;75.404;76.73;81.538;86.486;91.535;93.141;93.422;98.929;105.215;111.898;118.239;124.783;131.574;2019
Peru;"Purchasing power parity; international dollars";Billions;136.33;146.039;154.946;167.008;183.033;202.77;225.954;251.409;255.984;280.852;305.218;318.086;337.915;348.937;355.504;377.493;398.997;424.768;441.976;397.612;439.262;472.381;506.013;534.051;562.258;591.431;2020
Uruguay;"Purchasing power parity; international dollars";Billions;35.881;33.879;35.311;37.944;41.789;44.818;49.033;53.573;56.273;61.371;65.887;66.779;70.438;74.226;74.939;76.887;79.077;81.362;83.089;79.302;83.17;87.689;92.058;96.391;100.546;104.789;2019
Venezuela;"Purchasing power parity; international dollars";Billions;300.33;278.065;261.263;317.359;361.009;408.652;456.363;489.794;477.724;476.095;506.34;545.085;562.097;550.205;520.885;436.659;375.151;308.781;204.291;144.737;n/a;n/a;n/a;n/a;n/a;n/a;2018