Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,Estimates Start After
Argentina,317.759,300.421,112.458,142.431,164.911,199.273,232.892,287.921,363.545,334.633,424.729,527.644,579.666,611.471,563.614,642.464,556.774,643.861,524.431,451.815,389.064,488.605,564.277,573.633,573.964,587.988,616.405,646.202,2020
Bolivia,8.385,8.155,7.917,8.092,8.785,9.573,11.52,13.216,16.792,17.464,19.786,24.135,27.282,30.883,33.237,33.241,34.189,37.782,40.581,41.193,36.897,39.756,41.032,43.351,46.482,49.792,53.287,57.027,2020
Brazil,655.454,559.982,509.798,558.232,669.29,891.633,1107.63,1397.11,1695.86,1669.20,2208.70,2614.03,2464.05,2471.72,2456.05,1800.05,1796.62,2063.52,1916.93,1873.29,1448.55,1608.08,1833.27,1980.48,2124.99,2228.79,2328.67,2447.68,2020
Chile,80.604,73.268,71.835,77.757,101.576,125.439,157.521,176.357,182.574,175.203,220.503,254.139,269.37,277.221,259.369,242.494,249.266,276.227,295.27,278.435,252.501,316.864,317.594,351.036,378.967,405.893,431.401,457.12,2021
Colombia,99.23,97.566,97.313,94.034,116.336,145.601,161.793,206.23,242.504,232.469,286.499,334.966,370.691,382.094,381.241,293.493,282.72,311.89,334.124,323.055,270.415,314.268,351.281,370.47,391.832,413.851,436.908,461.198,2021
Ecuador,18.319,24.468,28.549,32.433,36.592,41.507,46.802,51.008,61.763,62.52,69.555,79.277,87.925,95.13,101.726,99.29,99.938,104.296,107.562,108.108,99.291,106.166,115.462,120.246,124.517,128.723,133.071,137.566,2021
Mexico,707.909,756.693,772.11,729.335,782.243,877.477,975.383,1052.70,1109.99,900.047,1057.80,1180.49,1201.09,1274.44,1315.36,1171.87,1078.49,1158.91,1222.41,1269.40,1087.12,1294.83,1322.74,1379.73,1444.73,1509.07,1576.36,1646.32,2021
Panama,12.502,12.704,13.204,13.915,15.255,16.638,18.438,21.296,25.156,27.117,29.44,34.686,40.43,45.6,49.921,54.092,57.908,62.203,64.929,66.984,53.977,63.605,70.492,76.549,82.364,88.211,94.474,101.182,2020
Paraguay,8.856,8.496,7.196,7.691,9.624,10.738,13.43,17.856,24.615,22.355,27.129,33.737,33.296,38.651,40.378,36.211,36.09,38.997,40.225,37.907,35.432,38.287,41.935,44.671,47.227,50.142,53.063,56.19,2020
Peru,50.414,51.034,53.954,58.537,66.126,74.232,87.459,102.187,121.734,121.531,148.819,170.656,192.85,202.082,202.278,191.247,194.266,214.128,225.37,230.908,205.233,224.725,240.346,257.96,270.06,282.035,294.96,308.592,2021
Uruguay,24.804,22.712,14.809,13.109,14.892,18.901,21.314,25.486,32.988,34.395,43.763,52.103,55.692,62.499,62.178,57.874,57.237,64.234,64.515,61.231,53.561,59.368,64.283,66.988,69.35,71.803,74.01,76.258,2020
Venezuela,117.596,123.119,95.258,83.684,112.254,143.375,178.521,232.857,306.764,268.624,318.281,352.54,352.191,258.993,203.822,323.595,279.249,143.841,98.4,63.96,47.255,46.501,49.086,49.823,n/a,n/a,n/a,n/a,